,val_loss,val_rpn_class_loss,val_rpn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_bbox_loss,val_mrcnn_mask_loss,loss,rpn_class_loss,rpn_bbox_loss,mrcnn_class_loss,mrcnn_bbox_loss,mrcnn_mask_loss
20,2.50931218624115,0.6346200200170279,0.8382888895273208,0.48893896281719207,0.30707941085100177,0.24026547461748124,2.059092505287578,0.19366070023872925,0.9340059927856649,0.3951138369454681,0.3034519686271216,0.23274043873521208
21,1.804306275844574,0.06584400705993175,0.7707090389728546,0.40845238193869593,0.3160105004906654,0.24317030727863312,1.9399834434494718,0.11492563577951821,0.9436396908669071,0.3340030292347642,0.3085277116366925,0.23876684414976426
22,1.9089991569519043,0.08158778004348279,0.8041479313373565,0.4600100454688072,0.32599714428186416,0.23713157087564468,1.944684173314626,0.12509935912285142,0.9294149614017428,0.3630360644026339,0.29979159620426993,0.2272187291097095
23,2.3444253826141357,0.34489156935364007,1.085243421792984,0.41782893538475036,0.2716710034012795,0.22466292649507522,1.737131800360352,0.07639722439339598,0.811186934700449,0.3552668097763116,0.27149414191491733,0.22266137867255975
24,1.565521982908249,0.0629996146634221,0.664304854273796,0.3771946355700493,0.24711744487285614,0.21377383172512054,1.9808304510043777,0.12483457132519885,0.9993815726906289,0.3806744805601148,0.26403821572547653,0.21177061072742667
25,3.0806752490997313,1.1047314104810357,1.1969050067663192,0.32250233814120294,0.23888106614351273,0.21752991706132888,1.9157447660242328,0.18028649537049177,0.9301989856567091,0.32811140635882624,0.256241389301442,0.2207763122807022
26,1.7187967109680176,0.06137826062738896,0.7331977033615112,0.4079076161980629,0.2941022568941116,0.22208652317523955,1.770272092964813,0.11348732897499932,0.9094532771419933,0.29480213870983996,0.24564247606819822,0.20676405568614262
27,1.9314078342914582,0.32251000866293905,0.7775153535604477,0.3721931778639555,0.25310312062501905,0.20596427083015442,1.8602563029027168,0.1965305548417204,0.9115877090064624,0.2774186134836032,0.26083339182020143,0.2137634242308959
28,1.6006728160381316,0.07751414708793164,0.7274532324075699,0.3105931386351585,0.25355897784233095,0.23142199963331223,1.6266440794668124,0.06276173171594397,0.7816364826591871,0.3588937349361545,0.22998331367742014,0.1932427907035551
29,1.5705744802951813,0.08891265787184238,0.6868592786788941,0.3448885729908943,0.24337666273117065,0.20640324890613557,1.7287071993332783,0.06533521947713981,0.8571937122872768,0.36693888326097307,0.23741321459071327,0.2016932555396138
