,val_loss,val_rpn_class_loss,val_rpn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_bbox_loss,val_mrcnn_mask_loss,loss,rpn_class_loss,rpn_bbox_loss,mrcnn_class_loss,mrcnn_bbox_loss,mrcnn_mask_loss
20,1.952642765045166,0.09562245167791844,0.6462167775630951,0.3861153743416071,0.5170685821771621,0.3075353926420212,1.988000346504095,0.12878099176321775,0.782061385516902,0.29959000194180624,0.4767075754303969,0.30077577444888254
21,1.861371591091156,0.09332540348172187,0.8294279599189758,0.26498460451141,0.390534411072731,0.2830167600512505,2.1178011534778216,0.12310971901218855,0.8785405898367176,0.3645965674708114,0.46300612003293656,0.2884625228306719
22,2.0158291125297545,0.3839260232448578,0.8274449425935745,0.16692839081737476,0.3962136507034302,0.24122622311115266,1.9363151151715343,0.08330949404426204,0.8157091065672518,0.3340828423121702,0.42911149584155045,0.27401525669425497
23,1.7607631611824035,0.09935708798468113,0.7758530575037003,0.23614299904555083,0.3764920637011528,0.27282662779092787,1.7402074007132582,0.08624966081430893,0.722404867865657,0.2644768090739003,0.4276145866695251,0.2393721694140944
24,4.000932589769364,1.7896639540791512,1.3555340677499772,0.20898155335336924,0.3810956132411957,0.2655716779828072,2.021678567842673,0.12577964187749013,0.9307823793123696,0.2911196417594684,0.3943263692710236,0.2795829788874124
25,1.5748270440101624,0.08702639482915402,0.644366192817688,0.2148973286151886,0.3728530922532082,0.2555935719609261,3.1771057916961554,0.8412884611721713,1.4436110190990317,0.2636511603135701,0.3693225160809874,0.2591449554639918
26,1.7032283568382263,0.06519995898008346,0.5849145877361298,0.3867631320655346,0.38645100563764573,0.2798086082935333,1.9809782673384397,0.16409489101524116,0.9887562316792612,0.1972013804200683,0.3807212817304917,0.2501136906843149
27,3.0988878989219666,0.32021223187446596,1.8555165147781372,0.27785811081528666,0.37535519391298294,0.26985878974199295,2.0928489411150224,0.20964889720309782,0.9630084604252386,0.28451919510860885,0.388465317606016,0.24711922795035457
28,1.341647480726242,0.15160527423024178,0.6717868012189865,0.04980197204524302,0.2916909039020538,0.17667743176221848,1.7976396365930105,0.13146572163371184,0.8399263149454393,0.24370026370894363,0.3406349189636361,0.24182581253179158
29,1.763716596364975,0.07298370465636253,0.9165751606225967,0.24333831665106118,0.2877186208963394,0.24301341205835342,1.7122635554721337,0.07301182187524916,0.7716941847146013,0.27105040309150435,0.34407965338412133,0.2523432065739886
